0,1,2
0.00012086209,9.959524e-07,0.99987817
7.657593e-05,1.2687747e-06,0.99992216
0.00016043293,6.26247e-06,0.9998332
0.00021008262,1.3764409e-06,0.9997886
0.00012180783,1.8249526e-06,0.9998764
4.3172055e-05,1.5320461e-07,0.9999567
0.0007645539,5.7966554e-06,0.99922967
0.0009466126,6.5402e-06,0.99904686
0.00043853102,4.369463e-06,0.9995571
0.00019171476,6.048342e-06,0.9998023
0.0002290649,4.8232305e-06,0.9997662
0.00021230947,3.6769138e-06,0.99978405
0.0001429881,3.2912342e-06,0.99985373
0.0006806546,3.2040414e-06,0.9993161
0.0016691205,4.830561e-06,0.998326
0.00034466526,6.5551153e-06,0.9996488
9.477132e-06,4.2494543e-07,0.9999901
0.0005979114,5.8909204e-06,0.9993962
0.00037343017,1.0144429e-06,0.99962556
0.0001472597,6.1117504e-07,0.99985206
0.00026179722,6.3459456e-06,0.99973184
0.00031331956,4.2895313e-06,0.9996824
0.00016392536,3.5243502e-06,0.9998325
0.00029243596,1.0002661e-06,0.99970657
0.00027748896,8.331503e-06,0.9997142
0.00066820945,1.7399246e-07,0.9993316
0.0005747372,3.1918519e-06,0.9994221
0.00022376419,3.3296885e-06,0.99977297
0.00029871953,1.4099581e-07,0.9997011
0.00030046905,1.437614e-07,0.9996995
0.0002140477,3.7985335e-06,0.99978215
0.00033885203,1.6809022e-06,0.9996594
0.0007551939,1.6902145e-06,0.99924314
0.0005708837,2.0181824e-07,0.9994289
6.8888674e-08,0.9999943,5.6432386e-06
4.771211e-08,0.9996809,0.00031914213
1.6944082e-07,0.99997044,2.9466328e-05
1.7087839e-09,0.99997795,2.2041262e-05
1.2812735e-07,0.9999647,3.5200785e-05
4.1411482e-08,0.99982506,0.00017496124
2.473368e-07,0.99993134,6.846659e-05
1.11745464e-07,0.9998872,0.00011258245
4.073549e-07,0.9998388,0.00016082768
2.116681e-08,0.9991843,0.0008156905
7.330686e-08,0.9998628,0.00013704784
1.8940495e-08,0.9995229,0.00047704307
5.9490578e-08,0.99992514,7.481911e-05
4.882519e-09,0.99997056,2.9456722e-05
6.993387e-09,0.99999285,7.1338072e-06
5.382708e-09,0.9999782,2.1825193e-05
7.1684005e-09,0.9999987,1.3587041e-06
2.2024125e-08,0.99999905,9.433046e-07
5.880939e-08,0.9999596,4.0447892e-05
2.6667823e-07,0.9999677,3.201024e-05
1.3700073e-08,0.99997985,2.011649e-05
2.7994102e-07,0.99991226,8.7524924e-05
1.7614665e-08,0.99998486,1.5174289e-05
7.496307e-08,0.9999645,3.542814e-05
2.26611e-07,0.9999645,3.5309946e-05
4.230315e-07,0.9999535,4.5961177e-05
4.1015323e-07,0.99998057,1.9030038e-05
4.366124e-07,0.99996984,2.974115e-05
1.545486e-07,0.9998733,0.00012659836
2.0695443e-07,0.9998778,0.00012190864
4.2712934e-08,0.9999516,4.8346334e-05
1.3262961e-07,0.99996305,3.681838e-05
4.3809038e-08,0.99999475,5.2361606e-06
2.0761729e-07,0.99997616,2.3656772e-05
1.7398282e-08,0.9999975,2.4671015e-06
1.9518836e-06,0.9997515,0.0002465359
2.8921963e-06,0.9995146,0.00048250947
1.1920141e-05,0.99666876,0.0033193915
2.5770392e-05,0.40385708,0.5961172
5.355488e-05,0.7159058,0.28404066
2.342943e-05,0.9888969,0.01107963
1.6231836e-05,0.9861942,0.013789595
5.5046125e-06,0.99933845,0.0006560237
2.2896884e-06,0.99211955,0.007878172
7.8133786e-07,0.99940944,0.00058977614
2.3777856e-07,0.999949,5.0737905e-05
5.0707365e-07,0.99991727,8.2267645e-05
1.5263055e-07,0.9997789,0.0002209347
2.1720136e-07,0.9999033,9.641025e-05
5.215818e-07,0.99987257,0.0001269415
4.6105922e-07,0.9954542,0.004545307
1.8614565e-09,0.99996877,3.1224357e-05
1.3574984e-09,0.9999975,2.5583702e-06
2.816393e-09,0.99998486,1.5196577e-05
7.46585e-07,0.99926907,0.00073016
2.1020932e-09,0.99999535,4.7061044e-06
2.1765382e-08,0.9999993,7.743365e-07
3.2107157e-09,0.99999833,1.70042e-06
5.103372e-09,0.99994886,5.1105228e-05
9.29266e-09,0.99999654,3.444949e-06
4.797273e-09,0.999998,2.0562484e-06
2.2179643e-09,0.9999424,5.7570123e-05
1.1346474e-06,0.99876994,0.0012287897
1.6190766e-08,0.999997,2.9842265e-06
2.389762e-09,0.99999774,2.2382965e-06
3.003264e-08,0.9999951,4.8395605e-06
1.6102785e-09,0.9999999,1.4342302e-07
3.7806185e-09,0.99999905,1.0034084e-06
7.778385e-09,0.99999976,2.2427034e-07
3.6485068e-09,0.99999964,3.525187e-07
3.44213e-09,0.99999964,3.5207924e-07
1.8612158e-09,0.99999774,2.215697e-06
3.003878e-09,0.9999751,2.4951523e-05
2.4466327e-09,0.99999905,9.4304824e-07
3.8816192e-10,0.99999905,9.571348e-07
1.4042808e-09,0.9999989,1.064482e-06
1.7464642e-09,0.99999976,2.4054205e-07
5.572887e-10,0.9999999,8.6195705e-08
3.754342e-09,0.99999964,4.0146327e-07
1.6404291e-09,0.99999976,1.8563291e-07
9.450699e-10,1.0,4.1519655e-08
3.1396121e-09,0.9999999,1.4722775e-07
1.4721018e-09,0.9999999,9.314983e-08
1.5970097e-09,0.99999976,2.9655655e-07
2.0292141e-09,0.9999981,1.9473073e-06
3.4895382e-09,0.99999905,9.5341693e-07
2.9871774e-09,0.9999999,1.0055045e-07
3.5549724e-07,0.99975425,0.00024543912
6.3707923e-09,0.9999981,1.9157462e-06
1.17420235e-07,0.9999348,6.508946e-05
7.4057036e-09,0.9999987,1.2957317e-06
3.0352432e-09,0.9999999,8.8727184e-08
4.126625e-09,0.99999917,7.864989e-07
5.079505e-08,0.99999857,1.4413538e-06
8.887444e-09,0.9999993,7.1387086e-07
1.1644551e-09,0.9999999,6.853036e-08
7.1606743e-09,0.9999999,1.292737e-07
2.4565063e-08,0.99999774,2.2924055e-06
4.228105e-09,0.99998593,1.4107636e-05
3.972463e-08,0.9999901,9.893454e-06
1.4672215e-09,0.9999999,1.5012697e-07
3.5547234e-09,0.9999999,1.4407009e-07
3.551244e-09,0.99999905,9.821631e-07
5.8643415e-09,0.99998534,1.4692979e-05
1.4094582e-08,0.9999974,2.6225039e-06
1.1376673e-09,1.0,5.1860138e-08
4.1085304e-09,0.9999993,6.88243e-07
1.3466422e-09,1.0,5.0349964e-08
7.191963e-08,0.9999896,1.0202023e-05
6.5232504e-09,0.99999976,2.7250826e-07
3.9822323e-09,0.99999964,4.118135e-07
1.4303739e-09,0.9999999,8.624323e-08
7.221752e-09,0.999998,2.0294297e-06
3.1112837e-09,0.9999807,1.9351226e-05
3.089612e-07,0.9997265,0.00027320563
1.7609242e-09,0.99999976,2.1425735e-07
1.8596655e-09,0.9999999,1.262266e-07
4.1035726e-09,0.99999917,7.750501e-07
1.7430775e-08,0.99999607,3.9449988e-06
5.0987463e-09,0.9999976,2.3650387e-06
1.7988298e-09,0.9999999,6.346684e-08
5.1801847e-09,0.9999993,6.570694e-07
2.4644935e-09,1.0,5.252141e-08
4.2742685e-09,0.9999999,1.6011505e-07
4.4218305e-09,0.9999479,5.2040825e-05
6.1416503e-09,0.9997371,0.0002628774
1.2621103e-07,0.9999958,4.0440855e-06
8.102701e-08,0.99999833,1.6053411e-06
5.600808e-08,0.9999993,7.2407755e-07
1.651333e-07,0.9999937,6.163323e-06
1.1374628e-07,0.99999666,3.2299376e-06
1.1927473e-07,0.99999523,4.61339e-06
6.525331e-08,0.9999976,2.2635145e-06
3.0998314e-07,0.9999893,1.0427055e-05
5.056387e-08,0.9999993,7.594884e-07
1.269949e-07,0.9999914,8.503664e-06
5.8990224e-08,0.99999905,9.148666e-07
2.1359927e-08,0.99999964,3.5540654e-07
4.4547214e-08,0.99999964,3.3607105e-07
7.88048e-08,0.9999989,9.947835e-07
1.4831051e-08,0.9999999,1.12332714e-07
3.1658438e-08,0.99999976,2.0721095e-07
2.2223059e-08,0.99999976,1.8500127e-07
4.342605e-08,0.9999993,6.7094203e-07
3.7418367e-08,0.9999987,1.3653911e-06
2.0920146e-07,0.99998903,1.07517135e-05
2.0308475e-07,0.9999893,1.0471139e-05
7.629229e-08,0.9999989,9.491565e-07
2.9013663e-07,0.9999759,2.3877328e-05
1.0094583e-07,0.9999951,4.8102265e-06
2.6709037e-07,0.99997663,2.3070173e-05
2.6160427e-07,0.9999821,1.7589666e-05
9.615316e-08,0.99999464,5.18847e-06
9.762054e-08,0.99999595,3.9521797e-06
1.02697655e-07,0.99999607,3.8671983e-06
8.691633e-08,0.99999607,3.870371e-06
3.8382572e-07,1.7120242e-06,0.99999785
9.62435e-07,4.669213e-07,0.99999857
6.199894e-07,0.0001630768,0.9998363
4.9357647e-07,2.1041908e-06,0.9999974
8.039724e-07,0.00030242544,0.99969685
2.3065024e-06,1.9590263e-05,0.99997807
7.7892537e-07,6.8546915e-06,0.9999924
5.4518785e-07,1.4853935e-05,0.9999846
1.0884921e-07,1.7675984e-06,0.9999981
3.617977e-07,9.74894e-05,0.9999021
4.720053e-07,1.1868912e-05,0.9999876
3.214971e-07,9.167378e-06,0.99999046
1.933036e-06,5.7538005e-06,0.9999924
2.8243664e-07,4.9328555e-06,0.99999475
5.535897e-07,4.130281e-06,0.99999535
3.896007e-07,6.281628e-06,0.9999933
2.3911552e-06,3.0926e-06,0.9999945
4.625891e-07,9.859355e-06,0.9999896
9.5333405e-07,1.1103995e-06,0.999998
7.782882e-07,2.4124068e-07,0.9999989
4.630817e-07,3.6272766e-07,0.99999917
1.4935749e-06,3.8385727e-07,0.9999981
3.3247366e-07,3.6423667e-06,0.99999607
1.1000623e-06,1.227941e-06,0.9999976
3.670745e-07,2.8302495e-07,0.9999994
1.472885e-06,5.5193743e-07,0.999998
3.296636e-07,8.9014264e-07,0.9999988
6.1537554e-07,5.2572873e-06,0.99999416
1.4264e-07,2.9316828e-07,0.9999995
5.867347e-07,1.49171765e-05,0.9999845
8.01095e-07,2.5397287e-05,0.9999738
5.465512e-07,1.6876202e-05,0.9999826
9.868465e-07,1.5977479e-05,0.9999831
2.7727524e-06,0.00028577205,0.99971145
6.892435e-07,6.5662944e-06,0.9999927
1.330135e-06,6.603921e-05,0.99993265
4.923378e-07,1.0303543e-06,0.99999845
1.0436296e-06,4.0691742e-05,0.9999583
6.189191e-07,7.3693263e-06,0.999992
1.6032427e-06,4.3573942e-05,0.9999548
1.4299637e-06,6.7694673e-06,0.9999918
8.81651e-08,1.1242911e-05,0.9999887
1.606175e-07,5.2819314e-07,0.9999993
5.269442e-07,6.5955015e-07,0.9999988
4.0995883e-06,3.5047149e-06,0.9999924
4.012914e-07,1.2356269e-05,0.99998724
9.027245e-07,9.4462536e-07,0.9999982
7.712538e-07,7.6244356e-07,0.99999845
1.045697e-06,1.4858524e-06,0.9999975
2.9663417e-07,4.3016152e-07,0.9999993
2.4928017e-06,2.123993e-06,0.99999535
1.9415954e-06,6.585327e-05,0.99993217
0.99999976,9.1932195e-10,1.9103298e-07
0.9999999,5.707352e-10,9.751504e-08
0.9999999,1.1090072e-09,1.1054223e-07
0.99999964,2.733961e-09,3.0111082e-07
1.0,9.202204e-10,5.1038302e-08
0.9999999,1.3989301e-09,1.0496034e-07
0.9999995,1.1375604e-09,4.8720693e-07
0.9999999,7.2814715e-10,7.617837e-08
0.9999999,4.0071152e-10,1.5330009e-07
0.9999999,7.2026407e-10,1.05842894e-07
0.9999999,1.2151334e-09,1.5143205e-07
0.99999964,1.2934402e-10,3.1026525e-07
1.0,2.0408741e-09,5.637251e-08
0.9999999,4.821203e-10,8.97669e-08
0.99999976,1.2969464e-09,2.0504662e-07
0.9999999,9.430728e-10,6.32e-08
0.99999964,1.1852177e-09,3.2664548e-07
0.99999976,1.4369366e-09,2.0760615e-07
0.9999999,3.3687877e-09,6.727438e-08
0.9999999,4.178657e-09,9.887042e-08
0.99999976,2.4542715e-09,2.598621e-07
1.0,1.0495491e-08,2.8613623e-08
1.0,2.0242774e-09,4.2419952e-08
0.9999999,2.7713165e-09,1.6403827e-07
0.9999999,4.1872714e-10,9.586451e-08
0.9999999,1.048952e-09,1.1729067e-07
0.99999976,2.5121458e-10,2.5503672e-07
0.9999999,1.1591657e-09,1.01892816e-07
0.9999999,1.0957483e-09,1.3948153e-07
0.9999999,3.9378037e-10,1.6628796e-07
0.9999999,8.2932256e-10,9.75249e-08
0.9999999,6.106533e-10,1.3550715e-07
0.9999999,1.7179325e-09,1.311214e-07
0.99999964,1.5711073e-10,3.061471e-07
0.99999976,6.4468436e-10,2.3792403e-07
0.9999999,1.0916179e-09,6.298255e-08
0.9999999,2.659822e-09,1.2644286e-07
1.0,1.3466371e-09,4.1209358e-08
1.0,2.5845017e-09,4.0965634e-08
1.0,4.081968e-09,1.5365043e-08
1.0,2.5548397e-09,3.2017088e-08
0.9999999,9.096902e-10,1.13448614e-07
0.99999976,1.0316572e-10,2.559983e-07
0.9999999,1.4950843e-09,7.8950066e-08
0.9999999,4.3446244e-10,7.8280706e-08
0.9999999,7.597514e-10,1.2686803e-07
0.9999999,4.7310283e-10,7.141079e-08
0.9999999,1.5840107e-09,1.2051945e-07
1.0,7.2371104e-10,5.5151048e-08
0.9999999,7.597253e-10,1.1588705e-07
0.99999964,5.3388644e-10,3.1813227e-07
0.9999999,5.068368e-10,1.5408278e-07
0.9999999,3.6095227e-10,1.7547355e-07
0.99999964,4.2928933e-10,3.20141e-07
0.9999999,6.450648e-09,8.358024e-08
0.9999999,1.8802486e-09,6.0911375e-08
1.0,2.2723519e-09,5.5064334e-08
0.99999857,1.3587518e-08,1.4485014e-06
0.99999845,1.2898946e-08,1.5441789e-06
0.999997,9.232759e-08,2.868901e-06
0.9999958,1.671378e-08,4.138638e-06
0.99999547,3.5174732e-08,4.544549e-06
0.99999666,1.7887592e-08,3.3362444e-06
0.9999963,2.5085102e-08,3.6737158e-06
0.9999975,1.2584976e-08,2.491816e-06
0.9999993,9.6836565e-09,6.590626e-07
0.99999833,8.354579e-09,1.6499168e-06
0.99999917,6.6947115e-09,8.010366e-07
0.9999993,1.7916767e-08,6.9520655e-07
0.9999995,5.3432565e-09,4.602579e-07
0.9999994,2.2728022e-08,5.898426e-07
0.99999964,4.3548467e-09,4.0192182e-07
0.99999964,9.130349e-09,3.5073336e-07
0.99999976,4.276005e-09,2.6640615e-07
0.9999995,8.499179e-09,4.9942713e-07
0.99999964,2.6324212e-09,3.3342678e-07
0.99999964,3.7513646e-09,3.2844005e-07
0.99999964,3.2383345e-09,3.0783607e-07
0.9999988,8.219914e-09,1.1531669e-06
0.99999845,1.7452175e-08,1.5595424e-06
0.9999988,4.4620543e-09,1.2417028e-06
0.99999917,1.379484e-08,8.125818e-07
0.9999989,4.4010225e-08,1.0147976e-06
0.9999995,4.267009e-09,5.3244565e-07
0.9999995,6.7221086e-09,4.530769e-07
0.9999995,1.3601507e-08,5.191175e-07
0.9999994,1.0564453e-08,6.234294e-07
0.9999994,3.6813343e-08,6.3995003e-07
0.9999995,4.4955186e-09,5.2500485e-07
0.9999993,1.953397e-08,7.165487e-07
0.9999994,5.715609e-09,6.0123364e-07
0.99999917,8.657885e-09,8.355137e-07
0.99999964,4.1778194e-09,3.0837995e-07
0.9999993,1.1887429e-08,7.061477e-07
0.9999994,9.025456e-09,6.1825415e-07
0.9999988,7.590847e-09,1.2104763e-06
0.99999964,8.280141e-09,4.001209e-07
0.9999994,2.4329347e-08,5.881076e-07
0.99999917,1.2107191e-08,8.739848e-07
0.9999994,1.7047652e-08,6.133288e-07
0.9999993,1.4049733e-08,7.315871e-07
0.99999833,2.5628847e-08,1.6483425e-06
0.9999988,1.0311773e-08,1.1829319e-06
0.99999905,3.9781223e-09,9.936884e-07
0.9999995,9.27406e-09,5.2819735e-07
0.99999857,8.0944655e-09,1.460259e-06
0.999998,2.06611e-08,2.0164864e-06
0.9999982,8.225398e-09,1.7547917e-06
0.99999774,2.7661102e-08,2.2704828e-06
0.9999989,1.7430626e-08,1.0997448e-06
0.9999988,8.3522576e-09,1.1341145e-06
0.9999993,7.500955e-09,7.1324274e-07
0.9999995,1.2858626e-08,5.139835e-07
0.99999964,9.528094e-09,4.0023767e-07
0.99999964,4.9407345e-09,3.420282e-07
0.99999964,4.8227307e-09,3.8561723e-07
4.5238544e-08,4.0463664e-07,0.9999995
2.2383682e-09,2.1749469e-07,0.99999976
5.3457292e-08,1.7787289e-06,0.9999982
8.248204e-09,5.7568076e-07,0.9999994
1.371062e-07,5.884784e-07,0.9999993
5.9381716e-08,1.064946e-06,0.9999989
3.413014e-08,3.030196e-07,0.99999964
3.5783086e-07,2.4576814e-06,0.99999714
3.154943e-07,1.1570827e-06,0.99999857
6.3352235e-07,2.5107065e-07,0.99999917
1.3586909e-07,8.614673e-06,0.9999913
5.3734937e-07,9.0774654e-07,0.99999857
6.1459076e-07,7.28368e-06,0.99999213
7.6470604e-07,8.7320757e-07,0.99999833
2.785689e-06,0.0002754091,0.9997218
1.1749676e-06,5.716835e-07,0.9999982
1.145491e-06,1.9415343e-06,0.9999969
2.8337374e-06,1.2223588e-05,0.999985
3.1006542e-07,6.800612e-07,0.99999905
4.2119072e-07,2.2936681e-05,0.99997663
1.3520604e-06,1.3193721e-05,0.99998546
6.1157937e-07,2.0534485e-06,0.9999974
1.4063913e-07,1.2533379e-06,0.99999857
1.2506173e-06,3.131088e-05,0.99996746
2.866911e-07,8.875302e-07,0.9999988
2.0809946e-07,6.885094e-06,0.99999285
5.4310084e-07,7.830477e-06,0.99999166
1.8420927e-07,3.5353542e-06,0.9999963
2.1656965e-07,3.0870906e-06,0.99999666
2.9525037e-07,3.3006725e-06,0.9999964
3.1979566e-06,8.807227e-06,0.99998796
1.6184126e-08,1.1616804e-06,0.9999988
1.5918005e-08,6.912346e-07,0.9999993
4.226037e-08,1.9804509e-06,0.999998
7.377699e-08,6.353866e-07,0.9999993
2.3749902e-07,7.2794916e-07,0.99999905
5.819227e-07,5.5598375e-06,0.9999938
3.824972e-07,2.3044117e-06,0.99999726
3.3073295e-08,6.5980926e-06,0.9999933
9.026102e-09,1.2980932e-05,0.999987
3.6754894e-10,1.577148e-06,0.99999845
6.370157e-09,2.496933e-06,0.9999975
5.2224347e-10,6.272743e-07,0.9999994
3.608133e-08,9.545196e-07,0.99999905
5.520686e-09,8.731051e-07,0.99999917
1.2112416e-08,3.7074335e-07,0.99999964
8.640124e-09,2.7285202e-07,0.99999976
7.747584e-10,3.8951175e-08,1.0
1.6654399e-08,4.887846e-07,0.9999995
9.349831e-08,5.7519173e-07,0.9999993
4.7471467e-09,2.6700386e-07,0.99999976
3.0253535e-09,1.7962361e-07,0.99999976
1.5858057e-09,4.6722064e-07,0.9999995
2.9140283e-08,5.2544083e-06,0.99999475
6.8892385e-09,8.015173e-07,0.99999917
1.1620401e-08,3.3863269e-06,0.99999654
1.4038452e-09,2.3989494e-06,0.9999976
9.1065977e-10,1.0811636e-06,0.9999989
3.4132988e-09,4.0374575e-06,0.99999595
8.208658e-09,1.6242166e-07,0.9999999
7.2818574e-07,0.000104347695,0.99989486
1.8372796e-07,9.946799e-07,0.9999988
5.0446452e-08,0.00013771594,0.9998622
8.6206524e-07,1.9425718e-06,0.99999714
6.766051e-08,0.0032514143,0.99674857
1.3500946e-07,1.0668146e-05,0.99998915
2.499859e-08,6.044611e-06,0.9999939
2.37418e-07,6.2320796e-06,0.99999356
5.599685e-09,4.1940452e-06,0.9999958
1.7345158e-07,6.417198e-07,0.99999917
1.8378701e-09,1.18676645e-07,0.9999999
2.0823107e-07,3.718239e-07,0.9999994
3.616818e-08,4.929386e-08,0.9999999
1.5026875e-07,4.507551e-08,0.99999976
1.5321676e-07,3.8409723e-08,0.99999976
2.8665303e-07,7.6252775e-08,0.99999964
3.1119367e-07,4.60638e-08,0.99999964
1.7845002e-06,2.4311166e-07,0.999998
6.415418e-07,1.1594048e-07,0.9999993
9.71816e-07,3.5185667e-07,0.9999987
4.509848e-07,8.27121e-08,0.9999995
4.668191e-06,5.5210858e-06,0.99998987
1.0382654e-06,2.2059455e-06,0.9999968
3.8032346e-07,9.171322e-06,0.99999046
0.0027002285,4.1306183e-05,0.9972584
0.0019224442,7.288085e-06,0.9980703
0.0012998325,1.1700467e-05,0.9986885
0.00090851093,1.8078867e-05,0.9990734
0.000973121,3.9025712e-05,0.99898785
0.0048172176,9.299435e-05,0.99508977
0.0038427012,0.00036650267,0.9957908
0.0060303095,0.00020791605,0.9937617
0.0054249763,0.00062177796,0.9939533
0.009633793,0.0001370068,0.9902292
0.014010658,0.0002544049,0.9857349
0.008945891,0.00020880788,0.99084526
0.00827672,0.00026327014,0.99145997
0.015997544,0.00011735393,0.98388505
0.014911642,0.00027340942,0.9848149
0.042707227,0.00035388223,0.9569389
0.009330151,6.276153e-05,0.990607
0.18926065,0.0066364217,0.80410296
0.010343377,4.8105823e-05,0.9896086
0.0014821091,3.8544542e-05,0.9984793
0.00073871406,5.5137945e-05,0.9992061
0.0004909264,6.1594233e-06,0.9995029
0.021090867,2.1621916e-05,0.97888756
0.010411973,0.0005524399,0.98903555
0.0010703641,0.00013326641,0.99879634
0.0025354843,0.00033321365,0.9971312
0.0036468955,0.00037607338,0.9959771
0.002274859,0.00045166627,0.9972735
0.004880852,0.0010634249,0.99405575
0.008494517,0.001415221,0.99009025
0.0060350574,0.00040958388,0.99355537
0.004263691,0.00053742965,0.9951989
0.005684276,5.2550407e-05,0.9942631
0.0026994147,0.00060275785,0.9966979
0.008660598,0.0005200193,0.9908194
0.09439576,0.00957295,0.89603126
0.98166704,8.654518e-05,0.018246379
0.9831397,0.00021323931,0.016647095
0.80228126,0.0010831137,0.19663565
0.912579,0.00046286275,0.08695804
0.14866017,0.00033170776,0.8510081
0.047569774,0.0016542567,0.950776
0.0007775571,3.5841826e-05,0.9991866
0.000732602,6.208426e-05,0.9992053
0.0006089371,0.00012738357,0.9992637
0.0038732488,0.0008300331,0.9952968
0.003669576,0.00010101194,0.99622935
0.0005302809,5.1295592e-05,0.9994185
0.0013644563,0.00044984478,0.9981857
0.0025121423,0.0006894073,0.99679846
0.007922807,0.00096426567,0.9911129
0.0044554314,0.0003779585,0.99516666
0.005133716,0.0012886359,0.9935776
0.9999635,1.7106515e-06,3.4783374e-05
0.9999578,2.0233458e-06,4.0155563e-05
0.99995816,5.9387457e-06,3.590071e-05
0.9999801,6.013869e-06,1.3942823e-05
0.99998546,2.9273463e-06,1.1557701e-05
0.99993217,8.496245e-06,5.933539e-05
0.9999335,6.2157865e-06,6.032265e-05
0.99995875,3.6575289e-06,3.7538237e-05
0.9999485,2.41075e-06,4.905309e-05
0.9999268,1.7657018e-06,7.145759e-05
0.9998764,5.595257e-06,0.00011805479
0.9999466,2.993919e-06,5.0429386e-05
0.9999603,1.9007314e-06,3.7826507e-05
0.99994516,1.2306914e-06,5.3596857e-05
0.99991894,1.4089783e-06,7.960462e-05
0.99987924,4.428746e-06,0.00011637259
0.9999213,1.2328281e-06,7.751126e-05
0.9996137,3.0478716e-06,0.00038320658
0.9993876,4.148212e-06,0.0006082293
0.99901223,2.4308833e-06,0.0009853087
0.99948967,2.754444e-06,0.000507594
0.9985512,2.7977587e-06,0.0014459257
0.9992119,4.433432e-06,0.0007836089
0.9978891,5.6569584e-06,0.0021052014
0.9992719,3.8954754e-06,0.0007241791
0.99908245,1.13026335e-05,0.00090622646
0.9999018,5.0545515e-07,9.768722e-05
0.9999198,3.5495827e-06,7.669538e-05
0.99997747,2.3788469e-07,2.2315342e-05
0.9997788,3.5044309e-06,0.00021774891
0.99994326,2.4336177e-06,5.4395012e-05
0.99989986,3.3824685e-06,9.673152e-05
0.99993205,2.422619e-06,6.557377e-05
0.99991775,3.2642802e-06,7.897329e-05
0.99994874,8.86409e-07,5.0420163e-05
0.999982,3.1315335e-07,1.7653187e-05
0.9999825,2.533094e-07,1.7291373e-05
0.99985933,4.434217e-07,0.00014022189
0.9998517,4.0409827e-07,0.00014787789
0.99972194,4.912398e-07,0.00027761553
0.9998436,4.1547716e-07,0.00015603453
0.9997032,1.0988484e-06,0.0002956308
0.9995598,7.962734e-07,0.00043927226
0.9995783,1.1049685e-06,0.00042065015
0.9997491,4.5694122e-07,0.00025034198
0.9998072,6.357579e-07,0.00019227873
0.99991226,2.948198e-07,8.752101e-05
0.9999565,3.3970542e-07,4.3205448e-05
0.9999509,2.7492223e-07,4.882703e-05
0.9999659,4.01204e-07,3.369162e-05
0.9999311,8.534e-07,6.8092086e-05
0.99998164,2.1843084e-06,1.6249074e-05
0.9999361,2.12256e-05,4.2718082e-05
0.9997775,1.05431145e-05,0.00021198619
0.99995637,3.7198683e-06,3.987875e-05
0.9999497,4.0496855e-07,4.9913848e-05
0.9999875,1.2158465e-07,1.2382896e-05
0.99997604,6.251599e-07,2.3420078e-05
0.999984,6.617626e-07,1.5210382e-05
0.9999634,1.4204038e-06,3.5150955e-05
0.99998176,1.4903363e-06,1.6681563e-05
0.9999665,1.5633075e-06,3.197646e-05
0.9999821,1.5614619e-06,1.6308868e-05
0.9999665,1.9876238e-06,3.1439842e-05
0.99998486,9.0210483e-07,1.4155707e-05
0.9999349,2.496773e-05,4.0143314e-05
0.00079873746,0.5968878,0.4023135
8.938097e-05,0.9998746,3.603756e-05
0.00054497726,0.8639091,0.13554582
0.0022709577,0.9976699,5.9118207e-05
0.00013923249,0.9997545,0.00010625263
9.859769e-05,0.99989676,4.590677e-06
6.9259295e-05,0.9999157,1.5010919e-05
0.00031977476,0.99966896,1.1354961e-05
0.0002297511,0.9997552,1.5049428e-05
2.4797451e-05,0.99997234,2.8437237e-06
1.4115236e-05,0.9999752,1.073251e-05
2.246034e-05,0.9999739,3.6765775e-06
0.00035087983,0.9988171,0.0008320122
0.00018975159,0.9997243,8.588845e-05
0.00075518695,0.9955771,0.0036677977
0.0023246042,0.99676955,0.00090590265
6.0118076e-05,0.99990666,3.3313518e-05
3.839145e-05,0.99994195,1.9656889e-05
0.00014288144,0.9998066,5.053213e-05
0.00021549276,0.9991037,0.00068079465
0.00017131974,0.9997073,0.00012130144
0.0010770591,0.9979126,0.0010102935
2.4833658e-05,0.9998387,0.00013645532
0.00015069146,0.99918264,0.0006666257
4.1287632e-05,0.99950254,0.0004561353
8.815892e-05,0.9998541,5.7670484e-05
4.497634e-05,0.99993384,2.1210213e-05
0.0014774371,0.993701,0.004821584
0.00014038887,0.99983823,2.1377664e-05
2.2836588e-05,0.99993,4.70619e-05
0.0001053058,0.9998491,4.5569697e-05
0.00015099155,0.9998472,1.7424076e-06
0.0015351088,0.9800315,0.018433355
3.6318757e-05,0.9999511,1.2508302e-05
0.0008075779,0.99885523,0.00033716572
0.00018429443,0.9997904,2.5445499e-05
0.00012046232,0.9997236,0.0001559337
5.5461725e-05,0.99994147,3.0758122e-06
6.5202636e-05,0.99992216,1.2654691e-05
4.53774e-05,0.99989843,5.61012e-05
2.905777e-05,0.999969,1.9540928e-06
1.3063136e-05,0.99998546,1.4766075e-06
4.099475e-05,0.99995565,3.376057e-06
5.890794e-05,0.9999348,6.302886e-06
6.2334046e-05,0.999931,6.69553e-06
0.00028823043,0.9996817,3.0077063e-05
0.0001971282,0.99979967,3.1688287e-06
0.0005109731,0.9991873,0.0003017523
0.00015102443,0.9998227,2.6306932e-05
0.001646861,0.99536234,0.0029908791
0.0026882892,0.99712557,0.00018618845
0.00051066704,0.99888307,0.00060619385
0.0020635037,0.9978163,0.000120191224
0.008611973,0.9894211,0.001966876
0.0061645685,0.991668,0.0021673439
0.00044240968,0.99950135,5.6223987e-05
0.0004452142,0.9994018,0.00015299006
0.00010481503,0.9998784,1.6849599e-05
0.0018522511,0.99807227,7.540888e-05
0.0001654541,0.9997739,6.0609862e-05
